Datetime,Water Level (m)
2023-06-02 06:00:00,-0.12931582
2023-06-02 07:00:00,-0.39113283
2023-06-02 08:00:00,-0.4662817
2023-06-02 09:00:00,-0.40155262
2023-06-02 10:00:00,-0.1713896
2023-06-02 11:00:00,0.19846885
2023-06-02 12:00:00,0.552059
2023-06-02 13:00:00,0.7827518
2023-06-02 14:00:00,0.8412689
2023-06-02 15:00:00,0.693572
2023-06-02 16:00:00,0.3963958
2023-06-02 17:00:00,-0.034354202
2023-06-02 18:00:00,-0.4472874
2023-06-02 19:00:00,-0.7058944
2023-06-02 20:00:00,-0.79637563
2023-06-02 21:00:00,-0.6768912
2023-06-02 22:00:00,-0.37057176
2023-06-02 23:00:00,0.044951566
2023-06-03 00:00:00,0.5243247
2023-06-03 01:00:00,0.9182961
2023-06-03 02:00:00,1.1198435
2023-06-03 03:00:00,1.1223392
2023-06-03 04:00:00,0.9394132
2023-06-03 05:00:00,0.5540266
2023-06-03 06:00:00,0.098299086
2023-06-03 07:00:00,-0.28787062
2023-06-03 08:00:00,-0.52152914
2023-06-03 09:00:00,-0.56216186
2023-06-03 10:00:00,-0.38561615
2023-06-03 11:00:00,-0.060507502
2023-06-03 12:00:00,0.25322676
2023-06-03 13:00:00,0.5910177
2023-06-03 14:00:00,0.83410096
2023-06-03 15:00:00,0.7929854
2023-06-03 16:00:00,0.6375733
2023-06-03 17:00:00,0.28488046
2023-06-03 18:00:00,-0.19648439
2023-06-03 19:00:00,-0.5885566
2023-06-03 20:00:00,-0.81947803
2023-06-03 21:00:00,-0.8338748
2023-06-03 22:00:00,-0.63401663
2023-06-03 23:00:00,-0.24114218
2023-06-04 00:00:00,0.21554686
2023-06-04 01:00:00,0.7530661
2023-06-04 02:00:00,1.1129872
2023-06-04 03:00:00,1.2377739
2023-06-04 04:00:00,1.1830124
2023-06-04 05:00:00,0.8999027
2023-06-04 06:00:00,0.4345422
2023-06-04 07:00:00,-0.04965717
2023-06-04 08:00:00,-0.41037494
2023-06-04 09:00:00,-0.6053088
2023-06-04 10:00:00,-0.58407885
2023-06-04 11:00:00,-0.36272243
2023-06-04 12:00:00,-0.029946432
2023-06-04 13:00:00,0.35771242
2023-06-04 14:00:00,0.6962013
2023-06-04 15:00:00,0.8821519
2023-06-04 16:00:00,0.78010803
2023-06-04 17:00:00,0.55890155
2023-06-04 18:00:00,0.13471428
2023-06-04 19:00:00,-0.37876746
2023-06-04 20:00:00,-0.71702933
2023-06-04 21:00:00,-0.8754452
2023-06-04 22:00:00,-0.8277824
2023-06-04 23:00:00,-0.5747702
2023-06-05 00:00:00,-0.13933338
2023-06-05 01:00:00,0.34602386
2023-06-05 02:00:00,0.86824775
2023-06-05 03:00:00,1.1780117
2023-06-05 04:00:00,1.2730167
2023-06-05 05:00:00,1.1618108
2023-06-05 06:00:00,0.8085975
2023-06-05 07:00:00,0.3065278
2023-06-05 08:00:00,-0.17810743
2023-06-05 09:00:00,-0.51111203
2023-06-05 10:00:00,-0.6468106
2023-06-05 11:00:00,-0.56297153
2023-06-05 12:00:00,-0.31820503
2023-06-05 13:00:00,0.04766578
2023-06-05 14:00:00,0.47090483
2023-06-05 15:00:00,0.75016713
2023-06-05 16:00:00,0.85667825
2023-06-05 17:00:00,0.7552731
2023-06-05 18:00:00,0.4646862
2023-06-05 19:00:00,0.019622546
2023-06-05 20:00:00,-0.44202438
2023-06-05 21:00:00,-0.7488329
2023-06-05 22:00:00,-0.872368
2023-06-05 23:00:00,-0.7501709
2023-06-06 00:00:00,-0.43296865
2023-06-06 01:00:00,0.02835325
2023-06-06 02:00:00,0.5554247
2023-06-06 03:00:00,1.0032178
2023-06-06 04:00:00,1.270173
2023-06-06 05:00:00,1.2856728
2023-06-06 06:00:00,1.104214
2023-06-06 07:00:00,0.70057756
2023-06-06 08:00:00,0.20517954
2023-06-06 09:00:00,-0.24117659
2023-06-06 10:00:00,-0.53395706
2023-06-06 11:00:00,-0.6346538
2023-06-06 12:00:00,-0.4968326
2023-06-06 13:00:00,-0.22924612
2023-06-06 14:00:00,0.15251766
2023-06-06 15:00:00,0.5611581
2023-06-06 16:00:00,0.7914688
2023-06-06 17:00:00,0.846068
2023-06-06 18:00:00,0.6949191
2023-06-06 19:00:00,0.38983688
2023-06-06 20:00:00,-0.034980662
2023-06-06 21:00:00,-0.4606328
2023-06-06 22:00:00,-0.71680284
2023-06-06 23:00:00,-0.7773631
2023-06-07 00:00:00,-0.6255362
2023-06-07 01:00:00,-0.2835248
2023-06-07 02:00:00,0.16115406
2023-06-07 03:00:00,0.691836
2023-06-07 04:00:00,1.0891272
2023-06-07 05:00:00,1.2730114
2023-06-07 06:00:00,1.2436798
2023-06-07 07:00:00,1.0254406
2023-06-07 08:00:00,0.6046578
2023-06-07 09:00:00,0.12553899
2023-06-07 10:00:00,-0.2688216
2023-06-07 11:00:00,-0.5259748
2023-06-07 12:00:00,-0.5962115
2023-06-07 13:00:00,-0.42097017
2023-06-07 14:00:00,-0.17221738
2023-06-07 15:00:00,0.22964089
2023-06-07 16:00:00,0.5990328
2023-06-07 17:00:00,0.7788919
2023-06-07 18:00:00,0.8048861
2023-06-07 19:00:00,0.6594671
2023-06-07 20:00:00,0.3411277
2023-06-07 21:00:00,-0.03849714
2023-06-07 22:00:00,-0.39952216
2023-06-07 23:00:00,-0.6258324
2023-06-08 00:00:00,-0.63763684
2023-06-08 01:00:00,-0.46377125
2023-06-08 02:00:00,-0.12835442
2023-06-08 03:00:00,0.2896357
2023-06-08 04:00:00,0.76652205
2023-06-08 05:00:00,1.1210611
2023-06-08 06:00:00,1.2408895
